Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt     StreamF    Baseflow     ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1985   1  17   14.570    0.000   14.570    0.000    0.729    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.562    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4799.580 1751.847   23.915    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.374
1985   1  18    4.810    0.000    4.810    0.000    0.277    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.817    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4799.467 1751.806   29.177    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.676
1985   1  19    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.742    0.014    0.000    0.014    0.000    0.000    0.014    0.000    0.000    0.000 4799.353 1751.764   29.440    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.694
1985   1  20    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.819    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4799.239 1751.722   29.440    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.696
1985   1  21    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.260    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4799.125 1751.681   29.440    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.699
1985   1  22    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.152    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4799.011 1751.639   29.440    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.701
1985   1  23    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    2.510    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4798.896 1751.597   29.440    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.703
1985   1  24    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.759    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4798.782 1751.555   29.440    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.706
1985   1  25    1.740    0.000    1.740    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.696    0.087    0.000    0.087    0.000    0.000    0.087    0.000    0.000    0.000 4798.660 1751.511   31.093    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.803
1985   1  26    0.770    0.000    0.770    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.119    0.039    0.000    0.039    0.000    0.000    0.039    0.000    0.000    0.000 4798.536 1751.465   31.825    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.847
1985   1  27    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.637    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4798.411 1751.420   31.825    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.850
1985   1  28    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.596    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4798.286 1751.374   31.825    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.852
1985   1  29    0.170    0.000    0.170    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.000    0.009    0.000    0.009    0.000    0.000    0.009    0.000    0.000    0.000 4798.160 1751.328   31.987    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.864
1985   1  30    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.013    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4798.034 1751.283   31.987    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.867
1985   1  31    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.913    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4797.908 1751.237   31.987    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.869
1985   2   1    0.040    0.000    0.040    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.186    0.002    0.000    0.002    0.000    0.000    0.002    0.000    0.000    0.000 4797.782 1751.190   32.025    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.874
1985   2   2    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.764    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4797.656 1751.144   32.025    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.877
1985   2   3    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.530    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4797.529 1751.098   32.025    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.879
1985   2   4    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.573    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4797.403 1751.052   32.025    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.882
1985   2   5    5.710    0.000    5.710    0.000    0.286    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.423    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4797.253 1750.997   37.450    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.195
1985   2   6   22.170    0.000   22.170    0.000    1.000    0.000    0.000    0.000    0.000    0.000       0.008       0.000       0.008    2.041    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4794.762 1750.088   59.031    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    3.478
1985   2   7    9.840    0.000    9.840    0.000    0.542    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.915    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4794.468 1749.981   69.329    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    4.072
1985   2   8   14.110    0.000   14.110    0.000    0.733    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.673    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4794.103 1749.847   83.249    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    4.875
1985   2   9    4.710    0.000    4.710    0.000    0.272    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.533    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4793.710 1749.704   88.420    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    5.178
1985   2  10    0.640    0.000    0.640    0.000    0.000    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.989    0.046    0.000    0.046    0.000    0.000    0.046    0.000    0.000    0.000 4793.312 1749.559   89.286    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    5.236
1985   2  11   21.810    0.000   21.810    0.000    1.000    0.000    0.000    0.000    0.000    0.000       0.006       0.000       0.006    0.817    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4791.123 1748.760  110.190    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    6.474
1985   2  12    7.540    0.000    7.540    0.000    0.427    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.321    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4790.559 1748.554  118.303    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    6.949
1985   2  13    2.170    0.000    2.170    0.000    0.130    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.352    0.213    0.000    0.213    0.213    0.000    0.000    0.000    0.000    0.000 4789.982 1748.343  120.558    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.090
1985   2  14    8.470    0.000    8.470    0.000    0.430    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.191    0.161    0.000    0.161    0.161    0.000    0.000    0.000    0.000    0.000 4789.354 1748.114  128.567    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.560
1985   2  15    4.240    0.000    4.240    0.000    0.234    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.304    0.192    0.000    0.192    0.192    0.000    0.000    0.000    0.000    0.000 4788.697 1747.875  132.812    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    7.816
1985   2  16   10.870    0.000   10.870    0.000    0.555    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.528    0.218    0.000    0.218    0.218    0.000    0.000    0.000    0.000    0.000 4787.972 1747.610  143.142    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    8.421
1985   2  17    2.040    0.000    2.040    0.000    0.130    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    1.577    0.233    0.000    0.233    0.233    0.000    0.000    0.000    0.000    0.000 4787.230 1747.339  145.375    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    8.564
1985   2  18   30.870    0.000   30.870    0.000    1.000    0.000    0.000    0.000    0.000    0.000       0.033       0.000       0.033    1.249    0.234    0.000    0.234    0.234    0.000    0.000    0.000    0.000    0.000 4776.540 1743.437  175.691    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   10.517
1985   2  19    4.570    0.000    4.570    0.000    0.279    0.000    0.000    0.000    0.000    0.000       0.000       0.000       0.000    0.690    0.103    0.000    0.103    0.103    0.000    0.000    0.000    0.000    0.000 4775.538 1743.071  180.880    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   10.834
1985   2  20   39.670    0.000   39.670    0.000    1.000    0.000    0.000    0.000    0.000    0.000       0.060       0.000       0.060    0.666    0.116    0.000    0.116    0.116    0.000    0.000    0.000    0.000    0.000 4756.627 1736.169  220.708    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000   13.501
