Year Mon Day  DayRain  DaySnow Rain_thr Snow_thr   Soil_S Litter_S Canopy_S CaIntTot CrainInt CsnowInt  StreamF Baseflow  ReturnF      PET      AET    Trans    Evapo  S_Evapo Can_Evap Sur_Evap Snowpack Sublimat SnowMelt  WaterTD  SatDefi  RootZ_S  Unsat_S RootZ_Dr Unsat_Dr Cap_rise  GwDrain  GwStorQ  GwStorN   GwQout   GwNout     RSMC
1985   1  17   14.831    0.000   14.831    0.000    0.742    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.482    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4822.060 1744.025   25.428    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.459
1985   1  18    5.071    0.000    5.071    0.000    0.291    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.730    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4822.048 1744.021   30.946    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.776
1985   1  19    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.625    0.015    0.000    0.015    0.000    0.000    0.015    0.000    0.000    0.000 4822.037 1744.017   31.218    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.792
1985   1  20    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.701    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4822.026 1744.013   31.214    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.792
1985   1  21    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.132    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4822.014 1744.008   31.210    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.792
1985   1  22    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.030    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4822.003 1744.004   31.206    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.792
1985   1  23    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.381    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.992 1744.000   31.202    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.792
1985   1  24    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.667    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.981 1743.996   31.198    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.792
1985   1  25    2.001    0.000    2.001    0.000    0.045    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.660    0.055    0.000    0.055    0.000    0.000    0.055    0.000    0.000    0.000 4821.968 1743.992   33.095    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.901
1985   1  26    1.031    0.000    1.031    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.074    0.054    0.000    0.054    0.000    0.000    0.054    0.000    0.000    0.000 4821.956 1743.987   34.112    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.960
1985   1  27    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.554    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.943 1743.983   34.108    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.960
1985   1  28    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.513    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.931 1743.978   34.103    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.960
1985   1  29    0.431    0.000    0.431    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.961    0.022    0.000    0.022    0.000    0.000    0.022    0.000    0.000    0.000 4821.918 1743.974   34.508    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.983
1985   1  30    0.085    0.000    0.085    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.937    0.004    0.000    0.004    0.000    0.000    0.004    0.000    0.000    0.000 4821.906 1743.969   34.584    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.988
1985   1  31    0.123    0.000    0.123    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.834    0.006    0.000    0.006    0.000    0.000    0.006    0.000    0.000    0.000 4821.893 1743.965   34.696    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.995
1985   2   1    0.301    0.000    0.301    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.148    0.015    0.000    0.015    0.000    0.000    0.015    0.000    0.000    0.000 4821.880 1743.960   34.977    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.011
1985   2   2    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.695    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.867 1743.955   34.973    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.011
1985   2   3    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.457    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.854 1743.951   34.968    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.011
1985   2   4    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.499    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.841 1743.946   34.964    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.011
1985   2   5    5.971    0.000    5.971    0.000    0.299    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.378    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.826 1743.941   40.631    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    2.336
1985   2   6   22.431    0.000   22.431    0.000    1.000    0.000    0.000    0.000    0.000    0.000    0.001    0.000    0.001    1.989    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.788 1743.927   62.215    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    3.575
1985   2   7   10.101    0.000   10.101    0.000    0.555    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    1.859    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000 4821.759 1743.917   72.750    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    4.180
